Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20090615.46.184713,Summary,2009-06-15,21:20:00,3,South Dakota,-,-,0,0,0,50,0.43,Stanley,-,-,-,-,-,-,-,-,-,-,-,$0,,44.37,-100.98,44.3701,-100.971,1,0,723,Unmodified
20090615.46.184715,Summary,2009-06-15,21:30:00,3,South Dakota,-,-,0,0,0,50,0.66,Stanley,-,-,-,-,-,-,-,-,-,-,-,$0,,44.37,-100.88,44.3701,-100.867,1,0,724,Unmodified
20090616.29.184232,Summary,2009-06-16,04:40:00,3,Missouri,-,-,1,0,0,150,5.81,Cedar,-,-,-,-,-,-,-,-,-,-,-,$15000,,37.72,-93.82,37.7039,-93.7156,1,0,725,Unmodified
20090616.46.185027,Summary,2009-06-16,11:00:00,3,South Dakota,-,-,0,0,0,10,0.22,Potter,-,-,-,-,-,-,-,-,-,-,-,$0,,45.09,-99.84,45.0886,-99.836,1,0,726,Unmodified
20090616.21.172276,Summary,2009-06-16,11:28:00,3,Kentucky,-,-,1,0,0,90,0.34,Lyon,-,-,-,-,-,-,-,-,-,-,-,$70000,,37.0438,-88.204,37.0441,-88.1978,1,0,727,Unmodified
20090616.38.172028,Summary,2009-06-16,12:00:00,3,North Dakota,-,-,0,0,0,20,0.15,Sioux,-,-,-,-,-,-,-,-,-,-,-,$0,,46.04,-100.7,46.0422,-100.7,1,0,728,Unmodified
20090616.46.185008,Summary,2009-06-16,12:35:00,3,South Dakota,-,-,0,0,0,25,0.53,Potter,-,-,-,-,-,-,-,-,-,-,-,$0,,45.09,-99.84,45.0864,-99.8305,1,0,729,Unmodified
20090616.46.185044,Summary,2009-06-16,13:02:00,3,South Dakota,-,-,0,0,0,10,0.15,Walworth,-,-,-,-,-,-,-,-,-,-,-,$0,,45.38,-99.86,45.379,-99.8573,1,0,730,Unmodified
20090616.46.185012,Summary,2009-06-16,13:09:00,3,South Dakota,-,-,0,0,0,25,0.71,Hand,-,-,-,-,-,-,-,-,-,-,-,$0,,44.69,-98.99,44.6845,-98.9779,1,0,731,Unmodified
20090616.38.172030,Summary,2009-06-16,14:00:00,3,North Dakota,-,-,0,0,0,20,0.11,Dunn,-,-,-,-,-,-,-,-,-,-,-,$0,,47.31,-102.25,47.3108,-102.252,1,0,732,Unmodified
20090616.46.185018,Summary,2009-06-16,14:55:00,3,South Dakota,-,-,0,0,0,100,3.62,Hand,-,-,-,-,-,-,-,-,-,-,-,$0,,44.29,-98.79,44.26,-98.73,1,0,733,Unmodified
20090616.37.184240,Summary,2009-06-16,15:42:00,3,North Carolina,-,-,0,0,0,50,1.11,Cleveland,-,-,-,-,-,-,-,-,-,-,-,$0,,35.405,-81.48,35.389,-81.48,1,0,734,Unmodified
20090616.37.184241,Summary,2009-06-16,16:00:00,3,North Carolina,-,-,1,0,0,300,9.27,Cleveland,-,-,-,-,-,-,-,-,-,-,-,$0,,35.331,-81.432,35.199,-81.403,1,0,735,Unmodified
20090616.46.177220,Summary,2009-06-16,16:31:00,3,South Dakota,-,-,0,0,0,50,0.25,Davison,-,-,-,-,-,-,-,-,-,-,-,$0,,43.63,-98.25,43.63,-98.245,1,0,736,Unmodified
20090616.51.178693,Summary,2009-06-16,16:40:00,3,Virginia,-,-,0,0,0,20,0.1,Lee,-,-,-,-,-,-,-,-,-,-,-,$5000,,36.68,-83.1,36.68,-83.1,1,0,737,Unmodified
20090616.45.184247,Summary,2009-06-16,16:50:00,3,South Carolina,-,-,1,0,0,30,1.47,York,-,-,-,-,-,-,-,-,-,-,-,$0,,35.037,-81.318,35.016,-81.314,1,0,738,Unmodified
20090616.46.177660,Summary,2009-06-16,17:36:00,3,South Dakota,-,-,0,0,0,50,0.4,Hutchinson,-,-,-,-,-,-,-,-,-,-,-,$0,,43.48,-97.994,43.48,-97.986,1,0,739,Unmodified
20090616.46.177663,Summary,2009-06-16,17:50:00,3,South Dakota,-,-,0,0,0,50,0.3,Hutchinson,-,-,-,-,-,-,-,-,-,-,-,$0,,43.47,-97.873,43.47,-97.867,1,0,740,Unmodified
20090616.51.178697,Summary,2009-06-16,17:55:00,3,Virginia,-,-,0,0,0,20,0.2,Russell,-,-,-,-,-,-,-,-,-,-,-,$5000,,36.8076,-82.3,36.8076,-82.3,1,0,741,Unmodified
20090616.46.177665,Summary,2009-06-16,18:20:00,3,South Dakota,-,-,0,0,0,50,0.3,Hutchinson,-,-,-,-,-,-,-,-,-,-,-,$0,,43.29,-97.733,43.29,-97.727,1,0,742,Unmodified
20090616.46.177670,Summary,2009-06-16,18:27:00,3,South Dakota,-,-,1,0,0,100,2.07,Hutchinson,-,-,-,-,-,-,-,-,-,-,-,$0,,43.28,-97.58,43.25,-97.58,1,0,743,Unmodified
20090616.51.178676,Summary,2009-06-16,18:35:00,3,Virginia,-,-,0,0,0,20,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,$8000,,39.1893,-81.9304,39.1893,-81.9304,1,0,744,Unmodified
20090616.21.183139,Summary,2009-06-16,19:25:00,3,Kentucky,-,-,1,0,0,50,0.2,Lewis,-,-,-,-,-,-,-,-,-,-,-,$20000,,38.5627,-83.5904,38.5629,-83.5867,1,0,745,Unmodified
20090616.46.178595,Summary,2009-06-16,19:28:00,3,South Dakota,-,-,0,0,0,50,0.34,Yankton,-,-,-,-,-,-,-,-,-,-,-,$0,,42.932,-97.292,42.928,-97.288,1,0,746,Unmodified
20090616.20.166696,Summary,2009-06-16,20:25:00,3,Kansas,-,-,0,0,0,55,0.78,Sumner,-,-,-,-,-,-,-,-,-,-,-,$0,,37.19,-97.13,37.1918,-97.1161,1,0,747,Unmodified
20090617.31.165356,Summary,2009-06-17,13:18:00,3,Nebraska,-,-,0,0,0,25,0.46,Gage,-,-,-,-,-,-,-,-,-,-,-,$0,,40.01,-96.8,40.0158,-96.7959,1,0,748,Unmodified
20090617.20.181203,Summary,2009-06-17,13:20:00,3,Kansas,-,-,1,0,0,25,8.85,Washington,Marshall,-,-,-,-,-,-,-,-,-,-,$0,,39.97,-96.88,39.9127,-96.6385,1,0,749,Unmodified
20090617.20.181205,Summary,2009-06-17,13:55:00,3,Kansas,-,-,0,0,0,25,0.17,Marshall,-,-,-,-,-,-,-,-,-,-,-,$0,,39.93,-96.42,39.9308,-96.4171,1,0,750,Unmodified
20090617.27.165786,Summary,2009-06-17,15:40:00,3,Minnesota,-,-,0,0,0,25,0.1,Wilkin,-,-,-,-,-,-,-,-,-,-,-,$0,,46.16,-96.49,46.16,-96.49,1,0,751,Unmodified
20090617.27.165788,Summary,2009-06-17,16:08:00,3,Minnesota,-,-,0,0,0,25,1,Wilkin,-,-,-,-,-,-,-,-,-,-,-,$0,,46.04,-96.39,46.03,-96.3825,1,0,752,Unmodified
20090617.39.166412,Summary,2009-06-17,17:27:00,3,Ohio,-,-,0,0,0,100,3.84,Wayne,-,-,-,-,-,-,-,-,-,-,-,$60000,,40.8945,-81.9295,40.8575,-81.8746,1,0,753,Unmodified
20090617.31.184942,Summary,2009-06-17,17:54:00,3,Nebraska,-,-,1,0,0,200,1.11,Buffalo,-,-,-,-,-,-,-,-,-,-,-,$100000,,40.876,-98.892,40.8698,-98.8724,1,0,754,Unmodified
20090617.31.184944,Summary,2009-06-17,18:05:00,3,Nebraska,-,-,0,0,0,25,0.21,Buffalo,-,-,-,-,-,-,-,-,-,-,-,$0,,40.865,-98.874,40.8645,-98.8701,1,0,755,Unmodified
20090617.31.184946,Summary,2009-06-17,18:10:00,3,Nebraska,-,-,0,0,0,100,3.57,Buffalo,-,-,-,-,-,-,-,-,-,-,-,$0,,40.8524,-98.8092,40.8481,-98.7412,1,0,756,Unmodified
20090617.21.172535,Summary,2009-06-17,18:25:00,3,Kentucky,-,-,0,0,0,30,0.19,Todd,-,-,-,-,-,-,-,-,-,-,-,$5000,,36.7284,-87.1841,36.7265,-87.1817,1,0,757,Unmodified
20090617.27.166043,Summary,2009-06-17,18:30:00,3,Minnesota,-,-,0,0,0,50,1.84,Freeborn,-,-,-,-,-,-,-,-,-,-,-,$1000,,43.8215,-93.286,43.816,-93.2499,1,0,758,Unmodified
20090617.31.166294,Summary,2009-06-17,18:50:00,3,Nebraska,-,-,0,0,0,20,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,$0,,41.06,-99.5,41.06,-99.5,1,0,759,Unmodified
20090617.27.167964,Summary,2009-06-17,19:00:00,3,Minnesota,-,-,2,0,0,120,9.6,Mower,-,-,-,-,-,-,-,-,-,-,-,$2000000,,43.7229,-93.03,43.6416,-92.9055,1,0,760,Unmodified
20090617.27.166061,Summary,2009-06-17,19:02:00,3,Minnesota,-,-,0,0,0,50,2.25,Waseca,-,-,-,-,-,-,-,-,-,-,-,$0,,44.0928,-93.478,44.079,-93.437,1,0,761,Unmodified
20090617.31.184948,Summary,2009-06-17,19:38:00,3,Nebraska,-,-,0,0,0,20,1.86,Hall,-,-,-,-,-,-,-,-,-,-,-,$5000,,40.882,-98.389,40.892,-98.356,1,0,762,Unmodified
20090617.31.184950,Summary,2009-06-17,19:50:00,3,Nebraska,-,-,0,0,0,25,0.99,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$0,,40.8627,-98.251,40.8526,-98.2376,1,0,763,Unmodified
20090617.27.179263,Summary,2009-06-17,19:51:00,3,Minnesota,-,-,0,0,0,15,0.1,Mower,-,-,-,-,-,-,-,-,-,-,-,$1000,,43.57,-92.73,43.57,-92.73,1,0,764,Unmodified
20090617.31.184952,Summary,2009-06-17,19:59:00,3,Nebraska,-,-,2,0,0,450,5.12,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$250000,,40.8726,-98.1657,40.8776,-98.068,1,0,765,Unmodified
20090618.38.166023,Summary,2009-06-18,17:04:00,3,North Dakota,-,-,1,0,0,300,7,Richland,-,-,-,-,-,-,-,-,-,-,-,$0,,46.27,-96.88,46.2733,-96.714,1,0,766,Unmodified
20090618.27.178183,Summary,2009-06-18,17:50:00,3,Minnesota,-,-,0,0,0,75,3,Otter Tail,-,-,-,-,-,-,-,-,-,-,-,$0,,46.38,-96.19,46.3902,-96.1448,1,0,767,Unmodified
20090618.27.166762,Summary,2009-06-18,18:15:00,3,Minnesota,-,-,1,0,0,150,1,Otter Tail,-,-,-,-,-,-,-,-,-,-,-,$0,,46.55,-95.72,46.55,-95.7,1,0,768,Unmodified
20090618.46.178766,Summary,2009-06-18,20:11:00,3,South Dakota,-,-,0,0,0,50,0.1,Lake,-,-,-,-,-,-,-,-,-,-,-,$0,,44.19,-97.132,44.19,-97.13,1,0,769,Unmodified
20090618.55.177280,Summary,2009-06-18,22:27:00,3,Wisconsin,-,-,0,0,0,50,0.46,Iowa,-,-,-,-,-,-,-,-,-,-,-,$0,,43.0644,-90.2818,43.0631,-90.273,1,0,770,Unmodified
20090619.55.177282,Summary,2009-06-19,16:42:00,3,Wisconsin,-,-,0,0,0,50,1.23,Kenosha,-,-,-,-,-,-,-,-,-,-,-,$0,,42.605,-87.9539,42.6029,-87.9299,1,0,771,Unmodified
20090619.17.180206,Summary,2009-06-19,16:50:00,3,Illinois,-,-,0,0,0,10,0.1,Vermilion,-,-,-,-,-,-,-,-,-,-,-,$0,,40.0377,-87.7808,40.0377,-87.7808,1,0,772,Unmodified
20090619.17.180208,Summary,2009-06-19,17:09:00,3,Illinois,-,-,0,0,0,10,0.1,Vermilion,-,-,-,-,-,-,-,-,-,-,-,$0,,40.05,-87.6591,40.05,-87.6591,1,0,773,Unmodified
20090619.17.179828,Summary,2009-06-19,18:10:00,3,Illinois,-,-,1,0,0,75,0.74,McHenry,-,-,-,-,-,-,-,-,-,-,-,$75000,,42.295,-88.441,42.2997,-88.428,1,0,774,Unmodified
20090619.26.170980,Summary,2009-06-19,19:38:00,3,Michigan,-,-,2,0,0,400,5.88,Allegan,-,-,-,-,-,-,-,-,-,-,-,$0,,42.4737,-86.0092,42.4846,-85.8947,1,0,775,Unmodified
20090619.26.170996,Summary,2009-06-19,19:53:00,3,Michigan,-,-,1,0,0,300,1.83,Kalamazoo,-,-,-,-,-,-,-,-,-,-,-,$0,,42.4116,-85.7636,42.4157,-85.7281,1,0,776,Unmodified
20090619.26.171019,Summary,2009-06-19,20:08:00,3,Michigan,-,-,2,0,0,200,0.86,Kalamazoo,-,-,-,-,-,-,-,-,-,-,-,$0,,42.3881,-85.4992,42.3891,-85.4825,1,0,777,Unmodified
20090620.24.181438,Summary,2009-06-20,13:31:00,3,Maryland,-,-,0,0,0,100,1,Harford,-,-,-,-,-,-,-,-,-,-,-,$0,,39.4871,-76.3908,39.487,-76.3577,1,0,778,Unmodified
20090620.24.181441,Summary,2009-06-20,13:44:00,3,Maryland,-,-,1,0,0,150,5,Baltimore,-,-,-,-,-,-,-,-,-,-,-,$0,,39.3024,-76.4433,39.2505,-76.3647,1,0,779,Unmodified
20090620.32.171278,Summary,2009-06-20,15:40:00,3,Nevada,-,-,0,0,0,50,0.21,Elko,-,-,-,-,-,-,-,-,-,-,-,$0,,41.5831,-115.845,41.5834,-115.841,1,0,780,Unmodified
20090620.32.171281,Summary,2009-06-20,16:00:00,3,Nevada,-,-,0,0,0,50,0.25,Elko,-,-,-,-,-,-,-,-,-,-,-,$0,,41.7134,-115.8,41.7142,-115.795,1,0,781,Unmodified
20090620.20.186087,Summary,2009-06-20,16:44:00,3,Kansas,-,-,0,0,0,50,1.02,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$0,,37.692,-99.513,37.706,-99.507,1,0,782,Unmodified
20090620.20.181256,Summary,2009-06-20,17:10:00,3,Kansas,-,-,0,0,0,25,1.38,Coffey,-,-,-,-,-,-,-,-,-,-,-,$0,,38.39,-95.64,38.3982,-95.6168,1,0,783,Unmodified
20090620.20.186090,Summary,2009-06-20,17:17:00,3,Kansas,-,-,1,0,0,100,5.05,Pawnee,-,-,-,-,-,-,-,-,-,-,-,$50000,,38.007,-99.108,38.071,-99.063,1,0,784,Unmodified
20090620.20.181264,Summary,2009-06-20,18:11:00,3,Kansas,-,-,0,0,0,25,0.33,Franklin,-,-,-,-,-,-,-,-,-,-,-,$0,,38.48,-95.29,38.4808,-95.2839,1,0,785,Unmodified
20090620.20.186083,Summary,2009-06-20,18:22:00,3,Kansas,-,-,0,0,0,50,4.19,Lane,-,-,-,-,-,-,-,-,-,-,-,$0,,38.632,-100.435,38.684,-100.395,1,0,786,Unmodified
20090620.20.178047,Summary,2009-06-20,18:44:00,3,Kansas,-,-,0,0,2,50,1.16,Barton,-,-,-,-,-,-,-,-,-,-,-,$75000,,38.3611,-98.7964,38.377,-98.7898,1,0,787,Unmodified
20090620.20.166699,Summary,2009-06-20,18:55:00,3,Kansas,-,-,1,0,0,75,0.87,McPherson,-,-,-,-,-,-,-,-,-,-,-,$75000,,38.3644,-97.8454,38.3671,-97.8298,1,0,788,Unmodified
20090620.20.166702,Summary,2009-06-20,19:05:00,3,Kansas,-,-,0,0,0,100,4.54,McPherson,-,-,-,-,-,-,-,-,-,-,-,$200000,,38.3585,-97.7809,38.3947,-97.711,1,0,789,Unmodified
20090620.20.166708,Summary,2009-06-20,19:45:00,3,Kansas,-,-,0,0,0,75,0.88,Marion,-,-,-,-,-,-,-,-,-,-,-,$100000,,38.4905,-97.3578,38.4977,-97.3446,1,0,790,Unmodified
20090620.20.166704,Summary,2009-06-20,20:10:00,3,Kansas,-,-,0,0,0,55,1.16,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$0,,38.93,-98,38.9432,-97.9867,1,0,791,Unmodified
20090620.20.166706,Summary,2009-06-20,20:12:00,3,Kansas,-,-,0,0,0,50,0.37,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$0,,39.0379,-97.9454,39.0426,-97.942,1,0,792,Unmodified
20090621.16.179797,Summary,2009-06-21,11:50:00,3,Idaho,-,-,0,0,0,20,0.12,Owyhee,-,-,-,-,-,-,-,-,-,-,-,$0,,42.01,-116.14,42.009,-116.142,1,0,793,Unmodified
20090621.19.166189,Summary,2009-06-21,15:48:00,3,Iowa,-,-,0,0,0,30,1.35,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$0,,42.3813,-93.7541,42.388,-93.7292,1,0,794,Unmodified
20090621.19.179017,Summary,2009-06-21,16:29:00,3,Iowa,-,-,0,0,0,50,0.43,Lyon,-,-,-,-,-,-,-,-,-,-,-,$0,,43.265,-96.195,43.26,-96.19,1,0,795,Unmodified
20090621.19.166341,Summary,2009-06-21,16:36:00,3,Iowa,-,-,0,0,0,30,0.53,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$0,,42.4781,-93.5295,42.4805,-93.5197,1,0,796,Unmodified
20090621.19.166218,Summary,2009-06-21,17:15:00,3,Iowa,-,-,0,0,0,30,0.65,Hardin,-,-,-,-,-,-,-,-,-,-,-,$0,,42.4751,-93.1863,42.4783,-93.1744,1,0,797,Unmodified
20090621.19.166221,Summary,2009-06-21,17:39:00,3,Iowa,-,-,0,0,0,30,0.42,Hardin,-,-,-,-,-,-,-,-,-,-,-,$0,,42.4878,-93.0911,42.4896,-93.0831,1,0,798,Unmodified
20090621.19.166337,Summary,2009-06-21,17:51:00,3,Iowa,-,-,0,0,0,30,0.37,Grundy,-,-,-,-,-,-,-,-,-,-,-,$0,,42.4459,-92.9823,42.4463,-92.975,1,0,799,Unmodified
20090621.19.166343,Summary,2009-06-21,17:59:00,3,Iowa,-,-,0,0,0,30,0.57,Hardin,-,-,-,-,-,-,-,-,-,-,-,$0,,42.4235,-93.0491,42.427,-93.0389,1,0,800,Unmodified
20090621.19.166339,Summary,2009-06-21,18:20:00,3,Iowa,-,-,1,0,0,90,2.3,Grundy,-,-,-,-,-,-,-,-,-,-,-,$25000,,42.465,-92.6512,42.4931,-92.6271,1,0,801,Unmodified
20090621.19.166338,Summary,2009-06-21,18:25:00,3,Iowa,-,-,1,0,0,70,2.08,Grundy,-,-,-,-,-,-,-,-,-,-,-,$10000,,42.4085,-92.8743,42.4077,-92.8336,1,0,802,Unmodified
20090621.27.167238,Summary,2009-06-21,18:36:00,3,Minnesota,-,-,0,0,0,5,0.04,Faribault,-,-,-,-,-,-,-,-,-,-,-,$1000,,43.7925,-93.9065,43.7925,-93.9065,1,0,803,Unmodified
20090621.27.167246,Summary,2009-06-21,19:08:00,3,Minnesota,-,-,0,0,0,5,0.29,Faribault,-,-,-,-,-,-,-,-,-,-,-,$1000,,43.599,-93.712,43.601,-93.707,1,0,804,Unmodified
20090621.27.175666,Summary,2009-06-21,19:18:00,3,Minnesota,-,-,0,0,0,5,0.04,Faribault,-,-,-,-,-,-,-,-,-,-,-,$0,,43.621,-93.658,43.621,-93.658,1,0,805,Unmodified
20090621.27.167257,Summary,2009-06-21,19:32:00,3,Minnesota,-,-,0,0,0,10,1.8,Freeborn,-,-,-,-,-,-,-,-,-,-,-,$0,,43.655,-93.626,43.681,-93.626,1,0,806,Unmodified
20090622.8.166940,Summary,2009-06-22,21:47:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,$0,,40.63,-104.83,40.63,-104.83,1,0,807,Unmodified
20090622.8.166945,Summary,2009-06-22,22:10:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,$0,,40.67,-104.81,40.67,-104.81,1,0,808,Unmodified
20090623.12.184506,Summary,2009-06-23,14:45:00,3,Florida,-,-,0,0,0,50,0.47,Citrus,-,-,-,-,-,-,-,-,-,-,-,$250000,,28.7874,-82.2969,28.7816,-82.3011,1,0,809,Unmodified
20090623.12.176122,Summary,2009-06-23,15:15:00,3,Florida,-,-,0,0,0,25,0.57,Franklin,-,-,-,-,-,-,-,-,-,-,-,$5000,,29.7203,-84.7545,29.716,-84.7463,1,0,810,Unmodified
20090623.8.166954,Summary,2009-06-23,16:58:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,$0,,39.17,-103.89,39.17,-103.89,1,0,811,Unmodified
20090623.31.168437,Summary,2009-06-23,18:07:00,3,Nebraska,-,-,0,0,0,20,3,Logan,-,-,-,-,-,-,-,-,-,-,-,$0,,41.6003,-100.587,41.5602,-100.564,1,0,812,Unmodified
20090623.55.177278,Summary,2009-06-23,19:09:00,3,Wisconsin,-,-,0,0,0,30,0.84,Rock,-,-,-,-,-,-,-,-,-,-,-,$8000,,42.7988,-88.9836,42.7954,-88.9675,1,0,813,Unmodified
20090623.31.168431,Summary,2009-06-23,19:54:00,3,Nebraska,-,-,0,0,0,30,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,$0,,41.3498,-100.244,41.3498,-100.244,1,0,814,Unmodified
20090623.8.168682,Summary,2009-06-23,20:07:00,3,Colorado,-,-,0,0,0,50,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,$0,,40.6,-102.88,40.6,-102.88,1,0,815,Unmodified
20090623.12.184381,Summary,2009-06-23,22:25:00,3,Florida,-,-,1,0,0,100,0.63,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$350000,,27.3394,-82.3286,27.3303,-82.328,1,0,816,Unmodified
20090624.38.172492,Summary,2009-06-24,17:28:00,3,North Dakota,-,-,1,0,0,80,6.83,Stark,-,-,-,-,-,-,-,-,-,-,-,$700000,,46.8076,-103.2,46.7182,-103.138,1,0,817,Unmodified
20090624.38.185338,Summary,2009-06-24,18:03:00,3,North Dakota,-,-,0,0,0,50,18.8,Stark,Hettinger,-,-,-,-,-,-,-,-,-,-,$75000,,46.65,-102.9,46.4869,-102.59,1,0,818,Unmodified
20090624.46.179052,Summary,2009-06-24,19:07:00,3,South Dakota,-,-,0,0,0,100,0.44,Beadle,-,-,-,-,-,-,-,-,-,-,-,$0,,44.283,-98.435,44.279,-98.428,1,0,819,Unmodified
20090624.46.185428,Summary,2009-06-24,19:50:00,3,South Dakota,-,-,0,0,0,20,0.31,Day,-,-,-,-,-,-,-,-,-,-,-,$0,,45.36,-97.98,45.3576,-97.9745,1,0,820,Unmodified
20090624.46.179864,Summary,2009-06-24,20:00:00,3,South Dakota,-,-,0,0,0,50,0.41,Sanborn,-,-,-,-,-,-,-,-,-,-,-,$0,,43.972,-97.923,43.968,-97.917,1,0,821,Unmodified
20090624.46.179869,Summary,2009-06-24,20:41:00,3,South Dakota,-,-,0,0,0,50,0.12,Hanson,-,-,-,-,-,-,-,-,-,-,-,$0,,43.771,-97.822,43.77,-97.82,1,0,822,Unmodified
20090624.46.179870,Summary,2009-06-24,20:42:00,3,South Dakota,-,-,0,0,0,50,0.24,Hanson,-,-,-,-,-,-,-,-,-,-,-,$0,,43.731,-97.762,43.729,-97.758,1,0,823,Unmodified
20090624.46.179872,Summary,2009-06-24,21:26:00,3,South Dakota,-,-,0,0,0,50,0.33,McCook,-,-,-,-,-,-,-,-,-,-,-,$0,,43.562,-97.503,43.559,-97.498,1,0,824,Unmodified
20090624.46.179875,Summary,2009-06-24,22:04:00,3,South Dakota,-,-,0,0,0,50,0.24,Turner,-,-,-,-,-,-,-,-,-,-,-,$0,,43.381,-97.262,43.379,-97.258,1,0,825,Unmodified
20090624.46.179896,Summary,2009-06-24,22:39:00,3,South Dakota,-,-,0,0,0,50,0.06,Turner,-,-,-,-,-,-,-,-,-,-,-,$0,,43.1705,-97.081,43.17,-97.08,1,0,826,Unmodified
20090624.31.169326,Summary,2009-06-24,22:43:00,3,Nebraska,-,-,2,0,0,20,4.56,Rock,-,-,-,-,-,-,-,-,-,-,-,$200000,,42.64,-99.3288,42.5933,-99.2653,1,0,827,Unmodified
20090624.46.179905,Summary,2009-06-24,23:27:00,3,South Dakota,-,-,0,0,0,50,0.24,Douglas,-,-,-,-,-,-,-,-,-,-,-,$0,,43.391,-98.552,43.389,-98.548,1,0,828,Unmodified
20090626.23.179207,Summary,2009-06-26,13:20:00,3,Maine,-,-,0,0,0,50,0.69,Aroostook,-,-,-,-,-,-,-,-,-,-,-,$0,,47.03,-68.13,47.04,-68.13,1,0,829,Unmodified
20090626.9.179002,Summary,2009-06-26,14:50:00,3,Connecticut,-,-,1,0,0,40,1.7,Hartford,-,-,-,-,-,-,-,-,-,-,-,$750000,,41.7154,-72.6731,41.7005,-72.647,1,0,830,Unmodified
20090626.12.172370,Summary,2009-06-26,15:00:00,3,Florida,-,-,0,0,0,20,7.14,Duval,-,-,-,-,-,-,-,-,-,-,-,$0,,30.21,-81.66,30.31,-81.69,1,0,831,Unmodified
20090626.8.168693,Summary,2009-06-26,16:00:00,3,Colorado,-,-,0,0,0,50,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,$0,,39.86,-104.3,39.86,-104.3,1,0,832,Unmodified
20090626.38.180499,Summary,2009-06-26,16:30:00,3,North Dakota,-,-,0,0,0,25,0.33,Benson,-,-,-,-,-,-,-,-,-,-,-,$0,,47.8641,-99.5955,47.8655,-99.5887,1,0,833,Unmodified
20090626.38.180482,Summary,2009-06-26,16:32:00,3,North Dakota,-,-,0,0,0,100,3,Nelson,-,-,-,-,-,-,-,-,-,-,-,$0,,48.04,-98.13,48.0507,-98.0741,1,0,834,Unmodified
20090626.38.180484,Summary,2009-06-26,17:30:00,3,North Dakota,-,-,1,0,0,200,7,Grand Forks,-,-,-,-,-,-,-,-,-,-,-,$0,,47.96,-97.7,47.9669,-97.5887,1,0,835,Unmodified
20090626.38.180485,Summary,2009-06-26,17:30:00,3,North Dakota,-,-,0,0,0,200,3.2,Walsh,-,-,-,-,-,-,-,-,-,-,-,$0,,48.1842,-97.4312,48.1876,-97.3619,1,0,836,Unmodified
20090626.38.180503,Summary,2009-06-26,17:35:00,3,North Dakota,-,-,1,0,0,300,3.07,Walsh,-,-,-,-,-,-,-,-,-,-,-,$250000,,48.3823,-97.4165,48.4019,-97.3564,1,0,837,Unmodified
20090626.38.173118,Summary,2009-06-26,17:43:00,3,North Dakota,-,-,0,0,0,20,0.5,McLean,-,-,-,-,-,-,-,-,-,-,-,$0,,47.4168,-101.011,47.414,-101.002,1,0,838,Unmodified
20090626.38.180507,Summary,2009-06-26,17:55:00,3,North Dakota,-,-,1,0,0,250,3.63,Walsh,-,-,-,-,-,-,-,-,-,-,-,$7000,,48.3266,-97.2994,48.2983,-97.2328,1,0,839,Unmodified
20090626.38.173121,Summary,2009-06-26,18:10:00,3,North Dakota,-,-,0,0,0,20,0.1,McLean,-,-,-,-,-,-,-,-,-,-,-,$0,,47.48,-100.75,47.48,-100.748,1,0,840,Unmodified
20090626.38.180489,Summary,2009-06-26,18:22:00,3,North Dakota,-,-,0,0,0,25,0.1,Grand Forks,-,-,-,-,-,-,-,-,-,-,-,$0,,48.09,-97.18,48.09,-97.18,1,0,841,Unmodified
20090626.38.180491,Summary,2009-06-26,18:43:00,3,North Dakota,-,-,0,0,0,25,0.1,Grand Forks,-,-,-,-,-,-,-,-,-,-,-,$0,,47.9,-97.1,47.9,-97.1,1,0,842,Unmodified
20090626.31.169382,Summary,2009-06-26,19:15:00,3,Nebraska,-,-,0,0,0,20,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$1000,,41.1011,-100.904,41.1011,-100.904,1,0,843,Unmodified
20090626.31.169383,Summary,2009-06-26,19:22:00,3,Nebraska,-,-,1,0,0,20,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$152000,,41.15,-100.818,41.15,-100.818,1,0,844,Unmodified
20090626.38.180514,Summary,2009-06-26,19:35:00,3,North Dakota,-,-,1,0,0,100,0.07,Traill,-,-,-,-,-,-,-,-,-,-,-,$150000,,47.5989,-97.09,47.5989,-97.09,1,0,845,Unmodified
