Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20110428.51.33,Summary,4/28/11,1:01:00,3,Virginia,-,-,1,0,0,50,0.86,Rockingham,-,-,-,-,-,-,-,-,-,-,-,"$50,000 ",,38.502,-78.838,38.511,-78.827,1,33,302232,Unmodified
20110428.36.6,Summary,4/28/11,1:20:00,3,New York,-,-,2,0,0,400,7.37,Chenango,-,-,-,-,-,-,-,-,-,-,-,"$625,000 ",,42.551,-75.773,42.623,-75.666,1,6,303164,Unmodified
20110428.37.40,Summary,4/28/11,1:22:00,3,North Carolina,-,-,1,0,1,100,4.45,Caldwell,-,-,-,-,-,-,-,-,-,-,-,-,,35.847,-81.432,35.884,-81.367,1,40,301814,Unmodified
20110428.37.41,Summary,4/28/11,1:33:00,3,North Carolina,-,-,1,0,0,75,4.32,Alexander,-,-,-,-,-,-,-,-,-,-,-,-,,35.909,-81.322,35.944,-81.258,1,41,301825,Unmodified
20110428.13.30,Summary,4/28/11,1:39:00,3,Georgia,-,-,1,0,0,440,7.76,Warren,-,-,-,-,-,-,-,-,-,-,-,"$1,000,000 ",,33.4319,-82.7598,33.4617,-82.6299,1,30,307167,Unmodified
20110428.51.34,Summary,4/28/11,1:45:00,3,Virginia,-,-,0,0,0,175,4.28,Shenandoah,Frederick,-,-,-,-,-,-,-,-,-,-,"$25,000 ",,39.001,-78.336,39.046,-78.281,1,34,302326,Unmodified
20110428.51.35,Summary,4/28/11,1:55:00,3,Virginia,-,-,1,0,0,150,2.63,Rockingham,-,-,-,-,-,-,-,-,-,-,-,"$75,000 ",,38.388,-78.865,38.416,-78.832,1,35,302251,Unmodified
20110428.36.7,Summary,4/28/11,1:58:00,3,New York,-,-,1,0,0,150,3.39,Chenango,-,-,-,-,-,-,-,-,-,-,-,"$75,000 ",,42.4355,-75.7333,42.4696,-75.6854,1,7,303160,Unmodified
20110428.36.8,Summary,4/28/11,2:58:00,3,New York,-,-,1,0,0,100,3.47,Chenango,-,-,-,-,-,-,-,-,-,-,-,"$50,000 ",,42.7072,-75.398,42.7383,-75.3443,1,8,303149,Unmodified
20110428.36.9,Summary,4/28/11,3:04:00,3,New York,-,-,1,0,0,250,2.88,Herkimer,-,-,-,-,-,-,-,-,-,-,-,-,,43.0218,-75.1822,43.0517,-75.1425,1,9,298268,Unmodified
20110428.12.23,Summary,4/28/11,3:50:00,3,Florida,-,-,1,0,0,150,3.03,Jackson,-,-,-,-,-,-,-,-,-,-,-,"$500,000 ",,30.83,-85.18,30.8303,-85.1289,1,23,303524,Unmodified
20110428.42.6,Summary,4/28/11,3:50:00,3,Pennsylvania,-,-,0,0,0,80,1.03,Susquehanna,-,-,-,-,-,-,-,-,-,-,-,"$40,000 ",,41.73,-75.51,41.73,-75.49,1,6,303193,Unmodified
20110428.42.7,Summary,4/28/11,3:55:00,3,Pennsylvania,-,-,2,0,0,100,2.62,York,-,-,-,-,-,-,-,-,-,-,-,"$50,000 ",,40.1062,-76.9265,40.1411,-76.9071,1,7,289235,Unmodified
20110428.42.8,Summary,4/28/11,4:20:00,3,Pennsylvania,-,-,1,0,0,100,1.92,Lebanon,-,-,-,-,-,-,-,-,-,-,-,"$10,000 ",,40.295,-76.6069,40.3157,-76.5825,1,8,289249,Unmodified
20110428.42.9,Summary,4/28/11,4:30:00,3,Pennsylvania,-,-,2,0,0,200,1.07,Lebanon,-,-,-,-,-,-,-,-,-,-,-,"$15,000 ",,40.4041,-76.5589,40.4178,-76.5494,1,9,289252,Unmodified
20110428.24.12,Summary,4/28/11,4:45:00,3,Maryland,-,-,0,0,0,50,0.76,Montgomery,-,-,-,-,-,-,-,-,-,-,-,"$2,000 ",,39.152,-77.42,39.158,-77.408,1,12,302255,Unmodified
20110428.24.13,Summary,4/28/11,5:37:00,3,Maryland,-,-,0,0,0,50,0.66,Carroll,-,-,-,-,-,-,-,-,-,-,-,"$5,000 ",,39.568,-76.988,39.577,-76.984,1,13,302256,Unmodified
20110428.45.12,Summary,4/28/11,5:37:00,3,South Carolina,-,-,1,0,0,440,4.68,Calhoun,-,-,-,-,-,-,-,-,-,-,-,"$250,000 ",,33.7186,-80.7152,33.7418,-80.6386,1,12,287937,Unmodified
20110428.45.13,Summary,4/28/11,5:50:00,3,South Carolina,-,-,1,0,0,220,10.75,Sumter,-,-,-,-,-,-,-,-,-,-,-,"$48,000 ",,33.85,-80.43,33.8854,-80.2476,1,13,287957,Unmodified
20110428.24.14,Summary,4/28/11,6:09:00,3,Maryland,-,-,0,0,0,50,1.12,Baltimore,-,-,-,-,-,-,-,-,-,-,-,"$5,000 ",,39.609,-76.83,39.614,-76.81,1,14,302265,Unmodified
20110428.45.14,Summary,4/28/11,6:18:00,3,South Carolina,-,-,0,0,0,80,1.65,Sumter,-,-,-,-,-,-,-,-,-,-,-,"$18,000 ",,33.9121,-80.0629,33.9271,-80.0406,1,14,287946,Unmodified
20110428.24.15,Summary,4/28/11,7:54:00,3,Maryland,-,-,0,0,0,75,1.12,Baltimore,-,-,-,-,-,-,-,-,-,-,-,"$1,000 ",,39.598,-76.705,39.599,-76.704,1,15,302268,Unmodified
20110428.51.36,Summary,4/28/11,8:15:00,3,Virginia,-,-,1,0,0,150,2.54,Hanover,-,-,-,-,-,-,-,-,-,-,-,"$25,000 ",,37.8661,-77.6292,37.8837,-77.5883,1,36,303642,Unmodified
20110428.24.16,Summary,4/28/11,9:25:00,3,Maryland,-,-,1,0,0,150,3.37,St. Mary's,-,-,-,-,-,-,-,-,-,-,-,"$35,000 ",,38.263,-76.666,38.294,-76.618,1,16,302273,Unmodified
20110428.24.17,Summary,4/28/11,9:41:00,3,Maryland,-,-,0,0,0,50,1.71,Calvert,-,-,-,-,-,-,-,-,-,-,-,"$7,000 ",,38.366,-76.465,38.38,-76.439,1,17,302277,Unmodified
20110428.37.42,Summary,4/28/11,13:00:00,3,North Carolina,-,-,1,0,0,100,1.37,Duplin,-,-,-,-,-,-,-,-,-,-,-,"$10,000 ",,34.828,-78.146,34.842,-78.129,1,42,292056,Unmodified
20110428.37.43,Summary,4/28/11,13:43:00,3,North Carolina,-,-,0,0,0,20,0.57,Columbus,-,-,-,-,-,-,-,-,-,-,-,"$27,000 ",,34.3734,-78.4207,34.3796,-78.414,1,43,304461,Unmodified
20110428.37.44,Summary,4/28/11,14:07:00,3,North Carolina,-,-,1,0,0,60,0.31,Pender,-,-,-,-,-,-,-,-,-,-,-,"$66,000 ",,34.5097,-78.1949,34.5135,-78.1921,1,44,304476,Unmodified
20110428.37.45,Summary,4/28/11,14:10:00,3,North Carolina,-,-,0,0,0,50,6.29,Pender,-,-,-,-,-,-,-,-,-,-,-,"$33,000 ",,34.5128,-78.185,34.5679,-78.097,1,45,305053,Unmodified
20110428.37.46,Summary,4/28/11,14:20:00,3,North Carolina,-,-,0,0,0,50,0.06,Craven,-,-,-,-,-,-,-,-,-,-,-,-,,35.2993,-77.3222,35.2995,-77.3212,1,46,292057,Unmodified
20110428.13.31,Summary,4/28/11,14:22:00,3,Georgia,-,-,0,0,0,1,0.01,Glynn,-,-,-,-,-,-,-,-,-,-,-,-,,31.31,-81.48,31.31,-81.48,1,31,287947,Unmodified
20110428.37.47,Summary,4/28/11,14:29:00,3,North Carolina,-,-,1,0,0,60,3.08,Pender,-,-,-,-,-,-,-,-,-,-,-,"$105,000 ",,34.6007,-78.0641,34.6358,-78.0308,1,47,305092,Unmodified
20110428.37.48,Summary,4/28/11,14:30:00,3,North Carolina,-,-,0,0,0,30,0.07,Martin,-,-,-,-,-,-,-,-,-,-,-,-,,35.814,-76.832,35.8148,-76.8311,1,48,292058,Unmodified
20110428.37.49,Summary,4/28/11,14:38:00,3,North Carolina,-,-,0,0,0,30,0.24,Pender,-,-,-,-,-,-,-,-,-,-,-,"$12,000 ",,34.6752,-77.9986,34.678,-77.996,1,49,305110,Unmodified
20110428.37.50,Summary,4/28/11,15:23:00,3,North Carolina,-,-,0,0,0,30,0.31,Beaufort,-,-,-,-,-,-,-,-,-,-,-,-,,35.679,-76.634,35.6826,-76.6307,1,50,292059,Unmodified
